# Simbatch result for 81.out
task1	0.000000	0.000000	1740.000000	1740.000000
task2	313.000000	313.000000	1292.000000	979.000000
task3	611.000000	1740.000000	3303.000000	1563.000000
task4	926.000000	3303.000000	4071.000000	768.000000
task5	1231.000000	4071.000000	5831.000000	1760.000000
task6	1534.000000	5831.000000	7076.000000	1245.000000
task7	1836.000000	5831.000000	7233.000000	1402.000000
task8	2134.000000	7076.000000	7775.000000	699.000000
task9	2431.000000	7233.000000	8476.000000	1243.000000
task10	2720.000000	7775.000000	9374.000000	1599.000000
task11	3019.000000	7775.000000	8875.000000	1100.000000
task12	3344.000000	8875.000000	10192.000000	1317.000000
task13	3655.000000	10192.000000	11670.000000	1478.000000
task14	3936.000000	11670.000000	13340.000000	1670.000000
task15	4229.000000	13340.000000	14549.000000	1209.000000
task16	4510.000000	14549.000000	15423.000000	874.000000
task17	4841.000000	14549.000000	15262.000000	713.000000
task18	5142.000000	15423.000000	17070.000000	1647.000000
task19	5430.000000	17070.000000	18050.000000	980.000000
task20	5752.000000	18050.000000	18946.000000	896.000000
task21	6061.000000	18050.000000	19352.000000	1302.000000
task22	6369.000000	19352.000000	20880.000000	1528.000000
task23	6692.000000	20880.000000	21987.000000	1107.000000
task24	6986.000000	20880.000000	22413.000000	1533.000000
task25	7269.000000	20880.000000	22577.000000	1697.000000
task26	7578.000000	22577.000000	23980.000000	1403.000000
task27	7882.000000	23980.000000	25314.000000	1334.000000
task28	8182.000000	23980.000000	24786.000000	806.000000
task29	8492.000000	25314.000000	27038.000000	1724.000000
task30	8802.000000	27038.000000	28383.000000	1345.000000
task31	9093.000000	27038.000000	28325.000000	1287.000000
task32	9422.000000	27038.000000	28324.000000	1286.000000
task33	9708.000000	28383.000000	29778.000000	1395.000000
task34	10015.000000	29778.000000	30843.000000	1065.000000
task35	10337.000000	30843.000000	32600.000000	1757.000000
task36	10652.000000	32600.000000	33967.000000	1367.000000
task37	10953.000000	32600.000000	33923.000000	1323.000000
task38	11250.000000	33967.000000	35428.000000	1461.000000
task39	11534.000000	35428.000000	36376.000000	948.000000
task40	11864.000000	36376.000000	36978.000000	602.000000
task41	12190.000000	36978.000000	37960.000000	982.000000
task42	12494.000000	37960.000000	39692.000000	1732.000000
task43	12772.000000	37960.000000	39360.000000	1400.000000
task44	13059.000000	39692.000000	41167.000000	1475.000000
task45	13332.000000	41167.000000	42124.000000	957.000000
task46	13626.000000	41167.000000	42615.000000	1448.000000
task47	13945.000000	42615.000000	44301.000000	1686.000000
task48	14230.000000	44301.000000	45414.000000	1113.000000
task49	14536.000000	45414.000000	46948.000000	1534.000000
task50	14817.000000	46948.000000	48466.000000	1518.000000
task51	15097.000000	46948.000000	47645.000000	697.000000
task52	15393.000000	48466.000000	49757.000000	1291.000000
task53	15706.000000	49757.000000	50372.000000	615.000000
task54	16010.000000	50372.000000	51275.000000	903.000000
task55	16303.000000	51275.000000	52708.000000	1433.000000
task56	16614.000000	52708.000000	54107.000000	1399.000000
task57	16920.000000	54107.000000	55492.000000	1385.000000
task58	17239.000000	55492.000000	56245.000000	753.000000
task59	17544.000000	56245.000000	57965.000000	1720.000000
task60	17838.000000	56245.000000	57664.000000	1419.000000
task61	18113.000000	57965.000000	59456.000000	1491.000000
task62	18424.000000	59456.000000	61242.000000	1786.000000
task63	18717.000000	61242.000000	62182.000000	940.000000
task64	19019.000000	62182.000000	63174.000000	992.000000
task65	19301.000000	63174.000000	64097.000000	923.000000
task66	19591.000000	64097.000000	65262.000000	1165.000000
task67	19872.000000	65262.000000	66968.000000	1706.000000
task68	20192.000000	66968.000000	68261.000000	1293.000000
task69	20495.000000	68261.000000	69958.000000	1697.000000
task70	20767.000000	69958.000000	70781.000000	823.000000
task71	21094.000000	70781.000000	72090.000000	1309.000000
task72	21391.000000	72090.000000	73347.000000	1257.000000
task73	21707.000000	72090.000000	73695.000000	1605.000000
task74	21998.000000	72090.000000	72740.000000	650.000000
task75	22292.000000	73347.000000	74450.000000	1103.000000
task76	22605.000000	74450.000000	75902.000000	1452.000000
task77	22904.000000	75902.000000	77162.000000	1260.000000
task78	23225.000000	75902.000000	77253.000000	1351.000000
task79	23537.000000	77253.000000	78983.000000	1730.000000
task80	23818.000000	77253.000000	78632.000000	1379.000000
task81	24127.000000	78983.000000	79805.000000	822.000000
task82	24421.000000	78983.000000	79731.000000	748.000000
task83	24696.000000	79805.000000	81056.000000	1251.000000
task84	25004.000000	81056.000000	82646.000000	1590.000000
task85	25299.000000	82646.000000	83749.000000	1103.000000
task86	25624.000000	82646.000000	84377.000000	1731.000000
task87	25932.000000	84377.000000	85561.000000	1184.000000
task88	26234.000000	85561.000000	87200.000000	1639.000000
task89	26524.000000	87200.000000	87935.000000	735.000000
task90	26817.000000	87935.000000	88546.000000	611.000000
task91	27109.000000	87935.000000	89195.000000	1260.000000
task92	27413.000000	87935.000000	88554.000000	619.000000
task93	27710.000000	89195.000000	90966.000000	1771.000000
task94	27988.000000	90966.000000	92177.000000	1211.000000
task95	28312.000000	92177.000000	93625.000000	1448.000000
task96	28613.000000	93625.000000	95324.000000	1699.000000
task97	28916.000000	93625.000000	94776.000000	1151.000000
task98	29205.000000	94776.000000	95914.000000	1138.000000
task99	29498.000000	95324.000000	96748.000000	1424.000000
task100	29817.000000	96748.000000	98363.000000	1615.000000
