# Simbatch result for 90.out
task1	0.000000	0.000000	1562.000000	1562.000000
task2	309.000000	1562.000000	2991.000000	1429.000000
task3	611.000000	2991.000000	3899.000000	908.000000
task4	914.000000	3899.000000	4550.000000	651.000000
task5	1221.000000	3899.000000	5079.000000	1180.000000
task6	1520.000000	4550.000000	5435.000000	885.000000
task7	1834.000000	4550.000000	5446.000000	896.000000
task8	2127.000000	5446.000000	6848.000000	1402.000000
task9	2440.000000	6848.000000	8371.000000	1523.000000
task10	2739.000000	8371.000000	9158.000000	787.000000
task11	3048.000000	8371.000000	9038.000000	667.000000
task12	3324.000000	9038.000000	10529.000000	1491.000000
task13	3615.000000	9158.000000	10212.000000	1054.000000
task14	3914.000000	10529.000000	11415.000000	886.000000
task15	4210.000000	11415.000000	13140.000000	1725.000000
task16	4528.000000	13140.000000	14654.000000	1514.000000
task17	4805.000000	13140.000000	14272.000000	1132.000000
task18	5106.000000	14272.000000	15074.000000	802.000000
task19	5399.000000	15074.000000	16733.000000	1659.000000
task20	5707.000000	16733.000000	17506.000000	773.000000
task21	6011.000000	17506.000000	19155.000000	1649.000000
task22	6336.000000	17506.000000	18921.000000	1415.000000
task23	6637.000000	19155.000000	19915.000000	760.000000
task24	6905.000000	19915.000000	20600.000000	685.000000
task25	7210.000000	20600.000000	21410.000000	810.000000
task26	7501.000000	21410.000000	22890.000000	1480.000000
task27	7798.000000	22890.000000	24170.000000	1280.000000
task28	8087.000000	24170.000000	25822.000000	1652.000000
task29	8363.000000	25822.000000	26550.000000	728.000000
task30	8689.000000	26550.000000	27173.000000	623.000000
task31	8970.000000	27173.000000	28368.000000	1195.000000
task32	9295.000000	28368.000000	29681.000000	1313.000000
task33	9610.000000	29681.000000	31283.000000	1602.000000
task34	9918.000000	31283.000000	32910.000000	1627.000000
task35	10226.000000	32910.000000	33637.000000	727.000000
task36	10507.000000	33637.000000	35070.000000	1433.000000
task37	10829.000000	35070.000000	36358.000000	1288.000000
task38	11153.000000	35070.000000	36438.000000	1368.000000
task39	11441.000000	36358.000000	38106.000000	1748.000000
task40	11751.000000	36438.000000	37960.000000	1522.000000
task41	12033.000000	37960.000000	39040.000000	1080.000000
task42	12335.000000	39040.000000	40535.000000	1495.000000
task43	12649.000000	40535.000000	41330.000000	795.000000
task44	12964.000000	41330.000000	42219.000000	889.000000
task45	13266.000000	41330.000000	42715.000000	1385.000000
task46	13573.000000	42715.000000	44366.000000	1651.000000
task47	13852.000000	44366.000000	45893.000000	1527.000000
task48	14139.000000	45893.000000	47573.000000	1680.000000
task49	14425.000000	47573.000000	48565.000000	992.000000
task50	14710.000000	48565.000000	49628.000000	1063.000000
task51	14982.000000	49628.000000	50530.000000	902.000000
task52	15288.000000	49628.000000	50615.000000	987.000000
task53	15604.000000	50530.000000	51210.000000	680.000000
task54	15925.000000	50530.000000	51697.000000	1167.000000
task55	16233.000000	51210.000000	52692.000000	1482.000000
task56	16526.000000	52692.000000	53354.000000	662.000000
task57	16831.000000	53354.000000	55142.000000	1788.000000
task58	17127.000000	55142.000000	56714.000000	1572.000000
task59	17423.000000	56714.000000	57850.000000	1136.000000
task60	17728.000000	56714.000000	57981.000000	1267.000000
task61	18064.000000	57850.000000	58927.000000	1077.000000
task62	18380.000000	57850.000000	59345.000000	1495.000000
task63	18655.000000	59345.000000	61035.000000	1690.000000
task64	18966.000000	61035.000000	62172.000000	1137.000000
task65	19251.000000	62172.000000	63666.000000	1494.000000
task66	19540.000000	63666.000000	64517.000000	851.000000
task67	19850.000000	64517.000000	65314.000000	797.000000
task68	20155.000000	65314.000000	66930.000000	1616.000000
task69	20463.000000	66930.000000	68597.000000	1667.000000
task70	20778.000000	68597.000000	69985.000000	1388.000000
task71	21062.000000	69985.000000	70791.000000	806.000000
task72	21376.000000	70791.000000	71626.000000	835.000000
task73	21646.000000	71626.000000	72922.000000	1296.000000
task74	21972.000000	72922.000000	74234.000000	1312.000000
task75	22268.000000	72922.000000	73736.000000	814.000000
task76	22555.000000	72922.000000	74463.000000	1541.000000
task77	22875.000000	74234.000000	75651.000000	1417.000000
task78	23160.000000	75651.000000	77308.000000	1657.000000
task79	23473.000000	77308.000000	78675.000000	1367.000000
task80	23760.000000	78675.000000	79864.000000	1189.000000
task81	24057.000000	79864.000000	81644.000000	1780.000000
task82	24366.000000	81644.000000	82747.000000	1103.000000
task83	24638.000000	81644.000000	83349.000000	1705.000000
task84	24916.000000	82747.000000	84321.000000	1574.000000
task85	25241.000000	83349.000000	84809.000000	1460.000000
task86	25546.000000	84809.000000	86482.000000	1673.000000
task87	25852.000000	86482.000000	87724.000000	1242.000000
task88	26182.000000	87724.000000	88736.000000	1012.000000
task89	26523.000000	87724.000000	89266.000000	1542.000000
task90	26814.000000	89266.000000	90236.000000	970.000000
task91	27075.000000	90236.000000	91391.000000	1155.000000
task92	27380.000000	91391.000000	92283.000000	892.000000
task93	27686.000000	92283.000000	93382.000000	1099.000000
task94	27984.000000	93382.000000	94142.000000	760.000000
task95	28263.000000	94142.000000	95256.000000	1114.000000
task96	28549.000000	95256.000000	97016.000000	1760.000000
task97	28816.000000	97016.000000	98281.000000	1265.000000
task98	29117.000000	98281.000000	98926.000000	645.000000
task99	29415.000000	98926.000000	99579.000000	653.000000
task100	29682.000000	98926.000000	100525.000000	1599.000000
