# Simbatch result for 42.out
task1	0.000000	0.000000	1243.000000	1243.000000
task2	320.000000	1243.000000	2700.000000	1457.000000
task3	570.000000	2700.000000	4324.000000	1624.000000
task4	854.000000	4324.000000	5349.000000	1025.000000
task5	1145.000000	5349.000000	6630.000000	1281.000000
task6	1448.000000	5349.000000	6780.000000	1431.000000
task7	1755.000000	5349.000000	6616.000000	1267.000000
task8	2072.000000	6780.000000	8497.000000	1717.000000
task9	2370.000000	8497.000000	9458.000000	961.000000
task10	2671.000000	8497.000000	9620.000000	1123.000000
task11	2997.000000	8497.000000	9571.000000	1074.000000
task12	3285.000000	9571.000000	10567.000000	996.000000
task13	3574.000000	9620.000000	10637.000000	1017.000000
task14	3905.000000	10567.000000	11491.000000	924.000000
task15	4196.000000	10637.000000	12025.000000	1388.000000
task16	4484.000000	10637.000000	11902.000000	1265.000000
task17	4785.000000	11902.000000	12875.000000	973.000000
task18	5114.000000	12025.000000	12771.000000	746.000000
task19	5429.000000	12771.000000	13687.000000	916.000000
task20	5721.000000	12875.000000	14564.000000	1689.000000
task21	6037.000000	13687.000000	15403.000000	1716.000000
task22	6382.000000	14564.000000	15943.000000	1379.000000
task23	6663.000000	15403.000000	16328.000000	925.000000
task24	6976.000000	16328.000000	18059.000000	1731.000000
task25	7271.000000	18059.000000	19808.000000	1749.000000
task26	7581.000000	18059.000000	19313.000000	1254.000000
task27	7880.000000	18059.000000	18710.000000	651.000000
task28	8179.000000	18710.000000	19449.000000	739.000000
task29	8488.000000	19449.000000	21144.000000	1695.000000
task30	8791.000000	19449.000000	20955.000000	1506.000000
task31	9121.000000	21144.000000	22583.000000	1439.000000
task32	9415.000000	21144.000000	22108.000000	964.000000
task33	9706.000000	22583.000000	23279.000000	696.000000
task34	10014.000000	22583.000000	23592.000000	1009.000000
task35	10335.000000	23279.000000	24484.000000	1205.000000
task36	10633.000000	24484.000000	26121.000000	1637.000000
task37	10924.000000	26121.000000	26764.000000	643.000000
task38	11227.000000	26121.000000	27057.000000	936.000000
task39	11526.000000	26764.000000	28178.000000	1414.000000
task40	11830.000000	28178.000000	29157.000000	979.000000
task41	12104.000000	29157.000000	29879.000000	722.000000
task42	12410.000000	29157.000000	30720.000000	1563.000000
task43	12717.000000	30720.000000	31650.000000	930.000000
task44	13052.000000	31650.000000	32505.000000	855.000000
task45	13344.000000	32505.000000	33403.000000	898.000000
task46	13640.000000	32505.000000	33904.000000	1399.000000
task47	13931.000000	33403.000000	34608.000000	1205.000000
task48	14209.000000	33403.000000	34225.000000	822.000000
task49	14510.000000	33904.000000	34593.000000	689.000000
task50	14796.000000	34608.000000	35683.000000	1075.000000
task51	15128.000000	35683.000000	36357.000000	674.000000
task52	15428.000000	36357.000000	37389.000000	1032.000000
task53	15721.000000	37389.000000	38815.000000	1426.000000
task54	16034.000000	38815.000000	39504.000000	689.000000
task55	16303.000000	39504.000000	40663.000000	1159.000000
task56	16595.000000	39504.000000	40231.000000	727.000000
task57	16863.000000	40231.000000	42013.000000	1782.000000
task58	17177.000000	42013.000000	43211.000000	1198.000000
task59	17478.000000	43211.000000	44280.000000	1069.000000
task60	17789.000000	43211.000000	44819.000000	1608.000000
task61	18101.000000	43211.000000	44130.000000	919.000000
task62	18396.000000	44819.000000	46295.000000	1476.000000
task63	18704.000000	46295.000000	46973.000000	678.000000
task64	18983.000000	46973.000000	48186.000000	1213.000000
task65	19309.000000	48186.000000	49059.000000	873.000000
task66	19594.000000	48186.000000	49825.000000	1639.000000
task67	19894.000000	49059.000000	50586.000000	1527.000000
task68	20202.000000	50586.000000	51451.000000	865.000000
task69	20503.000000	51451.000000	52247.000000	796.000000
task70	20777.000000	51451.000000	53010.000000	1559.000000
task71	21104.000000	52247.000000	53392.000000	1145.000000
task72	21429.000000	53392.000000	54852.000000	1460.000000
task73	21759.000000	53392.000000	54487.000000	1095.000000
task74	22081.000000	54487.000000	55154.000000	667.000000
task75	22390.000000	55154.000000	55984.000000	830.000000
task76	22696.000000	55984.000000	56814.000000	830.000000
task77	22970.000000	55984.000000	57727.000000	1743.000000
task78	23229.000000	56814.000000	58357.000000	1543.000000
task79	23542.000000	58357.000000	59409.000000	1052.000000
task80	23814.000000	59409.000000	61179.000000	1770.000000
task81	24104.000000	61179.000000	62458.000000	1279.000000
task82	24420.000000	61179.000000	62278.000000	1099.000000
task83	24744.000000	62458.000000	63839.000000	1381.000000
task84	25045.000000	62458.000000	63755.000000	1297.000000
task85	25326.000000	63839.000000	65013.000000	1174.000000
task86	25607.000000	65013.000000	66324.000000	1311.000000
task87	25913.000000	66324.000000	67529.000000	1205.000000
task88	26183.000000	67529.000000	68942.000000	1413.000000
task89	26508.000000	68942.000000	70689.000000	1747.000000
task90	26764.000000	70689.000000	71455.000000	766.000000
task91	27091.000000	71455.000000	72722.000000	1267.000000
task92	27410.000000	72722.000000	74180.000000	1458.000000
task93	27725.000000	74180.000000	75051.000000	871.000000
task94	28012.000000	74180.000000	75515.000000	1335.000000
task95	28327.000000	75515.000000	76560.000000	1045.000000
task96	28625.000000	76560.000000	77360.000000	800.000000
task97	28933.000000	76560.000000	78236.000000	1676.000000
task98	29215.000000	77360.000000	78842.000000	1482.000000
task99	29524.000000	78842.000000	80134.000000	1292.000000
task100	29797.000000	80134.000000	81114.000000	980.000000
