# Simbatch result for 74.out
task1	0.000000	0.000000	1476.000000	1476.000000
task2	287.000000	287.000000	1605.000000	1318.000000
task3	606.000000	1605.000000	3164.000000	1559.000000
task4	890.000000	1605.000000	3075.000000	1470.000000
task5	1188.000000	3164.000000	4877.000000	1713.000000
task6	1494.000000	4877.000000	5656.000000	779.000000
task7	1782.000000	4877.000000	6332.000000	1455.000000
task8	2077.000000	6332.000000	6937.000000	605.000000
task9	2384.000000	6937.000000	8054.000000	1117.000000
task10	2706.000000	6937.000000	8236.000000	1299.000000
task11	2990.000000	8236.000000	9733.000000	1497.000000
task12	3313.000000	9733.000000	10867.000000	1134.000000
task13	3615.000000	10867.000000	12518.000000	1651.000000
task14	3921.000000	12518.000000	13720.000000	1202.000000
task15	4202.000000	13720.000000	14600.000000	880.000000
task16	4500.000000	14600.000000	15803.000000	1203.000000
task17	4806.000000	15803.000000	16729.000000	926.000000
task18	5121.000000	16729.000000	17789.000000	1060.000000
task19	5418.000000	17789.000000	19289.000000	1500.000000
task20	5734.000000	19289.000000	20507.000000	1218.000000
task21	6017.000000	19289.000000	20099.000000	810.000000
task22	6331.000000	20099.000000	20844.000000	745.000000
task23	6595.000000	21299.000000	22936.000000	1637.000000
task24	6890.000000	20507.000000	21299.000000	792.000000
task25	7193.000000	21299.000000	22857.000000	1558.000000
task26	7490.000000	24533.000000	26319.000000	1786.000000
task27	7801.000000	22857.000000	24533.000000	1676.000000
task28	8097.000000	26319.000000	27633.000000	1314.000000
task29	8399.000000	27633.000000	28903.000000	1270.000000
task30	8706.000000	27633.000000	29208.000000	1575.000000
task31	8985.000000	29208.000000	30718.000000	1510.000000
task32	9319.000000	30718.000000	31978.000000	1260.000000
task33	9605.000000	31978.000000	32786.000000	808.000000
task34	9895.000000	32786.000000	34530.000000	1744.000000
task35	10221.000000	34530.000000	36177.000000	1647.000000
task36	10511.000000	36177.000000	37112.000000	935.000000
task37	10829.000000	37112.000000	38695.000000	1583.000000
task38	11124.000000	38695.000000	39470.000000	775.000000
task39	11411.000000	39470.000000	40978.000000	1508.000000
task40	11696.000000	40978.000000	42478.000000	1500.000000
task41	11973.000000	42478.000000	44076.000000	1598.000000
task42	12296.000000	44076.000000	44679.000000	603.000000
task43	12619.000000	44076.000000	45429.000000	1353.000000
task44	12924.000000	45429.000000	46428.000000	999.000000
task45	13218.000000	46428.000000	47114.000000	686.000000
task46	13517.000000	47114.000000	48542.000000	1428.000000
task47	13822.000000	48542.000000	49688.000000	1146.000000
task48	14131.000000	49688.000000	51038.000000	1350.000000
task49	14443.000000	51038.000000	52085.000000	1047.000000
task50	14722.000000	51038.000000	51816.000000	778.000000
task51	15018.000000	52085.000000	53839.000000	1754.000000
task52	15339.000000	53839.000000	55192.000000	1353.000000
task53	15652.000000	53839.000000	54622.000000	783.000000
task54	15946.000000	55192.000000	56660.000000	1468.000000
task55	16237.000000	55192.000000	56102.000000	910.000000
task56	16515.000000	56660.000000	58411.000000	1751.000000
task57	16822.000000	58411.000000	60116.000000	1705.000000
task58	17124.000000	60116.000000	61709.000000	1593.000000
task59	17444.000000	61709.000000	62849.000000	1140.000000
task60	17742.000000	61709.000000	62311.000000	602.000000
task61	18027.000000	61709.000000	62370.000000	661.000000
task62	18320.000000	62311.000000	63777.000000	1466.000000
task63	18617.000000	62849.000000	64172.000000	1323.000000
task64	18912.000000	64172.000000	65286.000000	1114.000000
task65	19230.000000	65286.000000	66342.000000	1056.000000
task66	19504.000000	66342.000000	67638.000000	1296.000000
task67	19780.000000	66342.000000	67191.000000	849.000000
task68	20105.000000	66342.000000	67597.000000	1255.000000
task69	20397.000000	66342.000000	67700.000000	1358.000000
task70	20717.000000	66342.000000	67848.000000	1506.000000
task71	21055.000000	67848.000000	69157.000000	1309.000000
task72	21369.000000	69157.000000	70857.000000	1700.000000
task73	21683.000000	70857.000000	72546.000000	1689.000000
task74	21984.000000	70857.000000	72227.000000	1370.000000
task75	22321.000000	72546.000000	73632.000000	1086.000000
task76	22611.000000	72546.000000	74275.000000	1729.000000
task77	22917.000000	74275.000000	75112.000000	837.000000
task78	23222.000000	75112.000000	76480.000000	1368.000000
task79	23546.000000	76480.000000	77673.000000	1193.000000
task80	23843.000000	77673.000000	78801.000000	1128.000000
task81	24146.000000	77673.000000	79323.000000	1650.000000
task82	24466.000000	78801.000000	79789.000000	988.000000
task83	24747.000000	79323.000000	80596.000000	1273.000000
task84	25051.000000	79789.000000	80878.000000	1089.000000
task85	25373.000000	81515.000000	82950.000000	1435.000000
task86	25657.000000	81515.000000	82962.000000	1447.000000
task87	25955.000000	80596.000000	81515.000000	919.000000
task88	26272.000000	84150.000000	85107.000000	957.000000
task89	26599.000000	82950.000000	84150.000000	1200.000000
task90	26895.000000	85107.000000	86906.000000	1799.000000
task91	27169.000000	86906.000000	88365.000000	1459.000000
task92	27461.000000	88365.000000	89520.000000	1155.000000
task93	27749.000000	88365.000000	89578.000000	1213.000000
task94	28058.000000	89578.000000	91162.000000	1584.000000
task95	28377.000000	91162.000000	92264.000000	1102.000000
task96	28682.000000	92264.000000	93741.000000	1477.000000
task97	29000.000000	92264.000000	93701.000000	1437.000000
task98	29284.000000	93741.000000	95127.000000	1386.000000
task99	29587.000000	95127.000000	95853.000000	726.000000
task100	29851.000000	95853.000000	96799.000000	946.000000
