# Simbatch result for 70.out
task1	0.000000	0.000000	1762.000000	1762.000000
task2	317.000000	317.000000	1961.000000	1644.000000
task3	641.000000	1961.000000	3306.000000	1345.000000
task4	924.000000	3306.000000	5079.000000	1773.000000
task5	1237.000000	3306.000000	5046.000000	1740.000000
task6	1563.000000	5079.000000	6841.000000	1762.000000
task7	1872.000000	6841.000000	7759.000000	918.000000
task8	2186.000000	7759.000000	9141.000000	1382.000000
task9	2470.000000	9141.000000	10018.000000	877.000000
task10	2802.000000	10018.000000	11045.000000	1027.000000
task11	3103.000000	11045.000000	12219.000000	1174.000000
task12	3417.000000	12219.000000	13056.000000	837.000000
task13	3722.000000	13056.000000	14574.000000	1518.000000
task14	4021.000000	14574.000000	16343.000000	1769.000000
task15	4310.000000	14574.000000	15944.000000	1370.000000
task16	4603.000000	16343.000000	18024.000000	1681.000000
task17	4914.000000	18024.000000	19435.000000	1411.000000
task18	5221.000000	18024.000000	19102.000000	1078.000000
task19	5532.000000	19102.000000	20119.000000	1017.000000
task20	5836.000000	19435.000000	20295.000000	860.000000
task21	6126.000000	21382.000000	23164.000000	1782.000000
task22	6430.000000	20119.000000	21382.000000	1263.000000
task23	6734.000000	23164.000000	24936.000000	1772.000000
task24	7018.000000	24936.000000	26168.000000	1232.000000
task25	7326.000000	26168.000000	26866.000000	698.000000
task26	7610.000000	26866.000000	27470.000000	604.000000
task27	7928.000000	27470.000000	29155.000000	1685.000000
task28	8216.000000	27470.000000	28139.000000	669.000000
task29	8501.000000	29155.000000	30807.000000	1652.000000
task30	8822.000000	29155.000000	30451.000000	1296.000000
task31	9122.000000	31518.000000	32585.000000	1067.000000
task32	9405.000000	30451.000000	31518.000000	1067.000000
task33	9705.000000	32585.000000	34014.000000	1429.000000
task34	9977.000000	34014.000000	34854.000000	840.000000
task35	10291.000000	34014.000000	35789.000000	1775.000000
task36	10582.000000	34854.000000	35482.000000	628.000000
task37	10872.000000	35482.000000	36792.000000	1310.000000
task38	11162.000000	36792.000000	38336.000000	1544.000000
task39	11451.000000	38336.000000	39600.000000	1264.000000
task40	11706.000000	39600.000000	40603.000000	1003.000000
task41	12027.000000	39600.000000	40562.000000	962.000000
task42	12323.000000	40603.000000	41935.000000	1332.000000
task43	12639.000000	41935.000000	42882.000000	947.000000
task44	12929.000000	42882.000000	43809.000000	927.000000
task45	13189.000000	43809.000000	45275.000000	1466.000000
task46	13485.000000	43809.000000	44707.000000	898.000000
task47	13824.000000	45275.000000	46553.000000	1278.000000
task48	14122.000000	46553.000000	48117.000000	1564.000000
task49	14415.000000	48117.000000	49615.000000	1498.000000
task50	14755.000000	49615.000000	51343.000000	1728.000000
task51	15065.000000	51343.000000	52382.000000	1039.000000
task52	15378.000000	52382.000000	53075.000000	693.000000
task53	15658.000000	52382.000000	54031.000000	1649.000000
task54	15971.000000	54031.000000	54808.000000	777.000000
task55	16294.000000	54808.000000	55484.000000	676.000000
task56	16581.000000	55484.000000	57013.000000	1529.000000
task57	16853.000000	57013.000000	57780.000000	767.000000
task58	17185.000000	57780.000000	58904.000000	1124.000000
task59	17498.000000	57780.000000	59113.000000	1333.000000
task60	17781.000000	57780.000000	58909.000000	1129.000000
task61	18079.000000	59113.000000	60087.000000	974.000000
task62	18373.000000	59113.000000	60586.000000	1473.000000
task63	18659.000000	60087.000000	61685.000000	1598.000000
task64	18985.000000	61685.000000	62613.000000	928.000000
task65	19301.000000	62613.000000	63379.000000	766.000000
task66	19600.000000	63379.000000	64193.000000	814.000000
task67	19921.000000	63379.000000	64338.000000	959.000000
task68	20213.000000	64338.000000	65491.000000	1153.000000
task69	20537.000000	65491.000000	66524.000000	1033.000000
task70	20841.000000	66524.000000	67616.000000	1092.000000
task71	21175.000000	66524.000000	67407.000000	883.000000
task72	21486.000000	67616.000000	68650.000000	1034.000000
task73	21806.000000	68650.000000	70425.000000	1775.000000
task74	22064.000000	70425.000000	71111.000000	686.000000
task75	22356.000000	71111.000000	72769.000000	1658.000000
task76	22628.000000	72769.000000	73603.000000	834.000000
task77	22931.000000	72769.000000	73534.000000	765.000000
task78	23228.000000	73603.000000	74757.000000	1154.000000
task79	23520.000000	74757.000000	76498.000000	1741.000000
task80	23841.000000	76498.000000	77713.000000	1215.000000
task81	24138.000000	76498.000000	78151.000000	1653.000000
task82	24464.000000	78151.000000	79712.000000	1561.000000
task83	24747.000000	78151.000000	78772.000000	621.000000
task84	25068.000000	78772.000000	80285.000000	1513.000000
task85	25361.000000	79712.000000	80990.000000	1278.000000
task86	25650.000000	80285.000000	81311.000000	1026.000000
task87	25987.000000	81311.000000	83009.000000	1698.000000
task88	26264.000000	83009.000000	84405.000000	1396.000000
task89	26581.000000	84405.000000	85714.000000	1309.000000
task90	26872.000000	84405.000000	86147.000000	1742.000000
task91	27134.000000	86147.000000	87297.000000	1150.000000
task92	27451.000000	87297.000000	88110.000000	813.000000
task93	27767.000000	88110.000000	89866.000000	1756.000000
task94	28048.000000	89866.000000	91125.000000	1259.000000
task95	28348.000000	91125.000000	92680.000000	1555.000000
task96	28641.000000	92680.000000	93448.000000	768.000000
task97	28959.000000	92680.000000	93714.000000	1034.000000
task98	29241.000000	94510.000000	96308.000000	1798.000000
task99	29540.000000	93448.000000	94510.000000	1062.000000
task100	29844.000000	96308.000000	97187.000000	879.000000
